0.8888888888888888;125.0;68.0
0.8888888888888888;92.0;62.0
0.8666666666666667;128.0;69.0
0.8666666666666667;128.0;34.0
0.8666666666666667;127.0;68.0
0.8666666666666667;127.0;61.0
0.8666666666666667;123.0;39.0
0.8666666666666667;122.0;52.0
0.8666666666666667;121.0;53.0
0.8666666666666667;118.0;44.0
0.8666666666666667;118.0;41.0
0.8666666666666667;108.0;65.0
0.8666666666666667;106.0;56.0
0.8666666666666667;105.0;52.0
0.8666666666666667;105.0;39.0
0.8666666666666667;97.0;70.0
0.8444444444444444;130.0;46.0
0.8444444444444444;128.0;65.0
0.8444444444444444;128.0;65.0
0.8444444444444444;128.0;61.0
0.8444444444444444;128.0;45.0
0.8444444444444444;128.0;34.0
0.8444444444444444;128.0;31.0
0.8444444444444444;127.0;68.0
0.8444444444444444;127.0;56.0
0.8444444444444444;127.0;51.0
0.8444444444444444;127.0;45.0
0.8444444444444444;127.0;33.0
0.8444444444444444;125.0;68.0
0.8444444444444444;125.0;58.0
0.8444444444444444;124.0;64.0
0.8444444444444444;124.0;64.0
0.8444444444444444;124.0;61.0
0.8444444444444444;123.0;15.0
0.8444444444444444;121.0;52.0
0.8444444444444444;121.0;41.0
0.8444444444444444;120.0;70.0
0.8444444444444444;119.0;62.0
0.8444444444444444;119.0;54.0
0.8444444444444444;118.0;39.0
0.8444444444444444;117.0;54.0
0.8444444444444444;117.0;44.0
0.8444444444444444;114.0;59.0
0.8444444444444444;114.0;59.0
0.8444444444444444;111.0;68.0
0.8444444444444444;111.0;59.0
0.8444444444444444;110.0;44.0
0.8444444444444444;108.0;66.0
0.8444444444444444;108.0;66.0
0.8444444444444444;106.0;68.0
0.8444444444444444;106.0;54.0
0.8444444444444444;105.0;66.0
0.8444444444444444;104.0;63.0
0.8444444444444444;103.0;69.0
0.8444444444444444;103.0;52.0
0.8444444444444444;99.0;62.0
0.8444444444444444;97.0;69.0
0.8444444444444444;97.0;69.0
0.8444444444444444;97.0;63.0
0.8444444444444444;94.0;61.0
0.8444444444444444;87.0;66.0
0.8444444444444444;87.0;44.0
0.8444444444444444;86.0;57.0
0.8444444444444444;84.0;63.0
0.8444444444444444;84.0;62.0
0.8444444444444444;80.0;65.0
0.8444444444444444;80.0;65.0
0.8444444444444444;79.0;53.0
0.8444444444444444;79.0;48.0
0.8222222222222222;130.0;64.0
0.8222222222222222;128.0;49.0
0.8222222222222222;127.0;33.0
0.8222222222222222;127.0;21.0
0.8222222222222222;125.0;43.0
0.8222222222222222;123.0;68.0
0.8222222222222222;122.0;43.0
0.8222222222222222;122.0;31.0
0.8222222222222222;121.0;31.0
0.8222222222222222;117.0;44.0
0.8222222222222222;115.0;43.0
0.8222222222222222;115.0;41.0
0.8222222222222222;111.0;52.0
0.8222222222222222;104.0;63.0
0.8222222222222222;104.0;63.0
0.8222222222222222;99.0;66.0
0.8222222222222222;99.0;62.0
0.8222222222222222;97.0;40.0
0.8222222222222222;92.0;51.0
0.8222222222222222;91.0;54.0
0.8222222222222222;87.0;60.0
0.8222222222222222;87.0;44.0
0.8222222222222222;83.0;41.0
0.8222222222222222;79.0;48.0
0.8222222222222222;79.0;45.0
0.8222222222222222;77.0;63.0
0.8222222222222222;73.0;67.0
0.8222222222222222;73.0;66.0
0.8222222222222222;70.0;61.0
0.8222222222222222;67.0;61.0
0.8222222222222222;62.0;53.0
0.8222222222222222;57.0;70.0
0.8222222222222222;57.0;61.0
0.8222222222222222;56.0;69.0
0.8222222222222222;50.0;59.0
0.8222222222222222;50.0;50.0
0.8222222222222222;49.0;62.0
0.8222222222222222;49.0;45.0
0.8;130.0;32.0
0.8;129.0;26.0
0.8;127.0;33.0
0.8;125.0;26.0
0.8;123.0;39.0
0.8;123.0;16.0
0.8;122.0;32.0
0.8;119.0;37.0
0.8;119.0;32.0
0.8;118.0;14.0
0.8;116.0;21.0
0.8;115.0;43.0
0.8;105.0;45.0
0.8;105.0;43.0
0.8;105.0;39.0
0.8;103.0;52.0
0.8;99.0;66.0
0.8;97.0;69.0
0.8;97.0;44.0
0.8;92.0;25.0
0.8;88.0;21.0
0.8;88.0;15.0
0.8;85.0;31.0
0.8;84.0;62.0
0.8;83.0;41.0
0.8;82.0;28.0
0.8;76.0;50.0
0.8;75.0;62.0
0.8;72.0;59.0
0.8;70.0;60.0
0.8;70.0;17.0
0.8;68.0;62.0
0.8;68.0;62.0
0.8;67.0;60.0
0.8;66.0;31.0
0.8;64.0;56.0
0.8;59.0;57.0
0.8;57.0;70.0
0.8;56.0;60.0
0.8;55.0;47.0
0.8;55.0;47.0
0.8;52.0;49.0
0.8;49.0;40.0
0.8;48.0;60.0
0.8;38.0;61.0
0.8;38.0;61.0
0.8;38.0;61.0
0.8;36.0;39.0
0.8;34.0;57.0
0.8;31.0;42.0
0.7777777777777778;128.0;32.0
0.7777777777777778;128.0;26.0
0.7777777777777778;127.0;33.0
0.7777777777777778;127.0;28.0
0.7777777777777778;125.0;26.0
0.7777777777777778;125.0;21.0
0.7777777777777778;125.0;15.0
0.7777777777777778;123.0;14.0
0.7777777777777778;121.0;31.0
0.7777777777777778;121.0;28.0
0.7777777777777778;120.0;24.0
0.7777777777777778;119.0;14.0
0.7777777777777778;118.0;39.0
0.7777777777777778;116.0;21.0
0.7777777777777778;114.0;20.0
0.7777777777777778;108.0;32.0
0.7777777777777778;103.0;61.0
0.7777777777777778;103.0;61.0
0.7777777777777778;103.0;50.0
0.7777777777777778;102.0;18.0
0.7777777777777778;101.0;35.0
0.7777777777777778;97.0;68.0
