0.8888888888888888;129.0;46.0
0.8888888888888888;116.0;66.0
0.8666666666666667;130.0;68.0
0.8666666666666667;130.0;41.0
0.8666666666666667;125.0;59.0
0.8666666666666667;125.0;58.0
0.8666666666666667;121.0;53.0
0.8666666666666667;116.0;63.0
0.8666666666666667;114.0;50.0
0.8666666666666667;110.0;30.0
0.8666666666666667;108.0;45.0
0.8666666666666667;106.0;65.0
0.8666666666666667;105.0;63.0
0.8666666666666667;105.0;33.0
0.8666666666666667;100.0;66.0
0.8666666666666667;100.0;56.0
0.8666666666666667;100.0;47.0
0.8666666666666667;94.0;57.0
0.8666666666666667;87.0;68.0
0.8666666666666667;77.0;68.0
0.8666666666666667;76.0;58.0
0.8666666666666667;72.0;42.0
0.8444444444444444;130.0;64.0
0.8444444444444444;130.0;41.0
0.8444444444444444;128.0;58.0
0.8444444444444444;128.0;49.0
0.8444444444444444;128.0;46.0
0.8444444444444444;128.0;36.0
0.8444444444444444;127.0;52.0
0.8444444444444444;127.0;34.0
0.8444444444444444;126.0;66.0
0.8444444444444444;126.0;60.0
0.8444444444444444;125.0;61.0
0.8444444444444444;125.0;58.0
0.8444444444444444;125.0;39.0
0.8444444444444444;122.0;64.0
0.8444444444444444;118.0;55.0
0.8444444444444444;118.0;50.0
0.8444444444444444;116.0;65.0
0.8444444444444444;116.0;50.0
0.8444444444444444;115.0;56.0
0.8444444444444444;115.0;44.0
0.8444444444444444;115.0;41.0
0.8444444444444444;114.0;20.0
0.8444444444444444;113.0;63.0
0.8444444444444444;112.0;61.0
0.8444444444444444;111.0;68.0
0.8444444444444444;111.0;62.0
0.8444444444444444;110.0;45.0
0.8444444444444444;110.0;42.0
0.8444444444444444;110.0;42.0
0.8444444444444444;109.0;59.0
0.8444444444444444;109.0;54.0
0.8444444444444444;109.0;52.0
0.8444444444444444;109.0;39.0
0.8444444444444444;107.0;38.0
0.8444444444444444;105.0;63.0
0.8444444444444444;105.0;60.0
0.8444444444444444;104.0;50.0
0.8444444444444444;103.0;69.0
0.8444444444444444;100.0;67.0
0.8444444444444444;99.0;61.0
0.8444444444444444;99.0;51.0
0.8444444444444444;98.0;66.0
0.8444444444444444;97.0;40.0
0.8444444444444444;95.0;56.0
0.8444444444444444;95.0;55.0
0.8444444444444444;94.0;70.0
0.8444444444444444;94.0;57.0
0.8444444444444444;94.0;57.0
0.8444444444444444;93.0;51.0
0.8444444444444444;92.0;63.0
0.8444444444444444;92.0;61.0
0.8444444444444444;92.0;59.0
0.8444444444444444;92.0;58.0
0.8444444444444444;90.0;60.0
0.8444444444444444;90.0;39.0
0.8444444444444444;88.0;57.0
0.8444444444444444;87.0;64.0
0.8444444444444444;87.0;58.0
0.8444444444444444;85.0;65.0
0.8444444444444444;85.0;55.0
0.8444444444444444;82.0;54.0
0.8444444444444444;81.0;50.0
0.8444444444444444;80.0;68.0
0.8444444444444444;76.0;66.0
0.8444444444444444;73.0;44.0
0.8444444444444444;64.0;50.0
0.8444444444444444;64.0;32.0
0.8444444444444444;61.0;59.0
0.8222222222222222;128.0;32.0
0.8222222222222222;127.0;52.0
0.8222222222222222;126.0;66.0
0.8222222222222222;126.0;53.0
0.8222222222222222;125.0;32.0
0.8222222222222222;122.0;26.0
0.8222222222222222;121.0;35.0
0.8222222222222222;118.0;58.0
0.8222222222222222;117.0;47.0
0.8222222222222222;116.0;63.0
0.8222222222222222;113.0;58.0
0.8222222222222222;111.0;58.0
0.8222222222222222;110.0;20.0
0.8222222222222222;109.0;69.0
0.8222222222222222;109.0;65.0
0.8222222222222222;109.0;56.0
0.8222222222222222;109.0;56.0
0.8222222222222222;106.0;47.0
0.8222222222222222;105.0;44.0
0.8222222222222222;105.0;44.0
0.8222222222222222;102.0;69.0
0.8222222222222222;102.0;66.0
0.8222222222222222;102.0;31.0
0.8222222222222222;100.0;39.0
0.8222222222222222;99.0;61.0
0.8222222222222222;99.0;61.0
0.8222222222222222;98.0;37.0
0.8222222222222222;95.0;64.0
0.8222222222222222;95.0;37.0
0.8222222222222222;95.0;37.0
0.8222222222222222;93.0;45.0
0.8222222222222222;93.0;44.0
0.8222222222222222;92.0;59.0
0.8222222222222222;92.0;58.0
0.8222222222222222;92.0;55.0
0.8222222222222222;90.0;57.0
0.8222222222222222;90.0;39.0
0.8222222222222222;90.0;21.0
0.8222222222222222;88.0;57.0
0.8222222222222222;76.0;67.0
0.8222222222222222;76.0;55.0
0.8222222222222222;75.0;52.0
0.8222222222222222;71.0;63.0
0.8222222222222222;71.0;36.0
0.8222222222222222;70.0;65.0
0.8222222222222222;63.0;56.0
0.8222222222222222;63.0;29.0
0.8222222222222222;60.0;54.0
0.8222222222222222;58.0;54.0
0.8222222222222222;45.0;60.0
0.8222222222222222;35.0;64.0
0.8;130.0;30.0
0.8;128.0;66.0
0.8;128.0;31.0
0.8;128.0;31.0
0.8;125.0;35.0
0.8;124.0;50.0
0.8;124.0;37.0
0.8;124.0;17.0
0.8;122.0;66.0
0.8;119.0;42.0
0.8;117.0;15.0
0.8;116.0;45.0
0.8;114.0;41.0
0.8;114.0;36.0
0.8;110.0;45.0
0.8;110.0;42.0
0.8;109.0;45.0
0.8;108.0;63.0
0.8;105.0;63.0
0.8;105.0;63.0
0.8;104.0;40.0
0.8;101.0;27.0
0.8;96.0;64.0
0.8;96.0;31.0
0.8;95.0;37.0
0.8;90.0;50.0
0.8;90.0;47.0
0.8;90.0;31.0
0.8;87.0;30.0
0.8;86.0;58.0
0.8;86.0;58.0
0.8;84.0;64.0
0.8;81.0;57.0
0.8;80.0;46.0
0.8;79.0;45.0
0.8;79.0;28.0
0.8;77.0;24.0
0.8;76.0;32.0
0.8;75.0;45.0
0.8;75.0;15.0
0.8;73.0;42.0
0.8;72.0;67.0
0.8;72.0;67.0
0.8;71.0;47.0
0.8;71.0;47.0
0.8;71.0;46.0
0.8;71.0;30.0
0.8;70.0;60.0
0.8;70.0;53.0
0.8;69.0;53.0
0.8;67.0;32.0
0.8;66.0;59.0
0.8;66.0;37.0
0.8;64.0;59.0
0.8;64.0;55.0
0.8;61.0;65.0
0.8;61.0;54.0
0.8;60.0;67.0
0.8;59.0;62.0
0.8;59.0;46.0
0.8;59.0;46.0
0.8;58.0;54.0
0.8;58.0;54.0
0.8;49.0;66.0
0.8;49.0;66.0
0.8;34.0;54.0
0.8;34.0;54.0
0.7777777777777778;130.0;23.0
0.7777777777777778;128.0;28.0
0.7777777777777778;125.0;61.0
0.7777777777777778;125.0;32.0
0.7777777777777778;124.0;50.0
0.7777777777777778;124.0;34.0
0.7777777777777778;124.0;31.0
0.7777777777777778;124.0;29.0
0.7777777777777778;121.0;63.0
0.7777777777777778;114.0;41.0
0.7777777777777778;113.0;30.0
0.7777777777777778;112.0;36.0
0.7777777777777778;112.0;30.0
0.7777777777777778;111.0;39.0
0.7777777777777778;111.0;27.0
0.7777777777777778;109.0;45.0
0.7777777777777778;109.0;29.0
0.7777777777777778;109.0;28.0
0.7777777777777778;107.0;28.0
0.7777777777777778;105.0;34.0
0.7777777777777778;105.0;24.0
0.7777777777777778;104.0;42.0
0.7777777777777778;98.0;39.0
0.7777777777777778;94.0;32.0
0.7777777777777778;93.0;52.0
0.7777777777777778;92.0;44.0
0.7777777777777778;92.0;26.0
0.7777777777777778;90.0;46.0
0.7777777777777778;88.0;57.0
0.7777777777777778;88.0;39.0
0.7777777777777778;87.0;50.0
0.7777777777777778;87.0;45.0
0.7777777777777778;85.0;15.0
0.7777777777777778;82.0;63.0
0.7777777777777778;80.0;46.0
0.7777777777777778;80.0;46.0
0.7777777777777778;80.0;46.0
0.7777777777777778;80.0;23.0
0.7777777777777778;80.0;23.0
0.7777777777777778;79.0;55.0
0.7777777777777778;77.0;58.0
0.7777777777777778;77.0;40.0
0.7777777777777778;77.0;20.0
0.7777777777777778;77.0;17.0
0.7777777777777778;76.0;58.0
0.7777777777777778;76.0;47.0
0.7777777777777778;73.0;42.0
0.7777777777777778;72.0;60.0
0.7777777777777778;71.0;46.0
0.7777777777777778;71.0;40.0
0.7777777777777778;71.0;37.0
0.7777777777777778;70.0;60.0
0.7777777777777778;70.0;27.0
0.7777777777777778;69.0;64.0
0.7777777777777778;69.0;53.0
0.7777777777777778;69.0;46.0
0.7777777777777778;67.0;54.0
0.7777777777777778;67.0;53.0
0.7777777777777778;67.0;31.0
0.7777777777777778;67.0;27.0
0.7777777777777778;65.0;63.0
0.7777777777777778;64.0;55.0
0.7777777777777778;64.0;50.0
0.7777777777777778;64.0;36.0
0.7777777777777778;64.0;32.0
0.7777777777777778;63.0;41.0
0.7777777777777778;63.0;27.0
0.7777777777777778;62.0;44.0
0.7777777777777778;61.0;26.0
0.7777777777777778;60.0;30.0
0.7777777777777778;49.0;66.0
0.7777777777777778;45.0;69.0
0.7777777777777778;45.0;60.0
0.7777777777777778;44.0;59.0
0.7777777777777778;44.0;50.0
0.7777777777777778;44.0;47.0
0.7777777777777778;37.0;66.0
0.7777777777777778;34.0;54.0
0.7555555555555555;128.0;14.0
0.7555555555555555;124.0;31.0
0.7555555555555555;112.0;18.0
0.7555555555555555;107.0;38.0
0.7555555555555555;107.0;22.0
0.7555555555555555;91.0;29.0
0.7555555555555555;87.0;12.0
0.7555555555555555;75.0;30.0
0.7555555555555555;71.0;15.0
0.7555555555555555;69.0;53.0
0.7555555555555555;64.0;31.0
0.7555555555555555;64.0;21.0
0.7555555555555555;62.0;22.0
0.7555555555555555;61.0;28.0
0.7555555555555555;60.0;50.0
0.7555555555555555;60.0;38.0
0.7555555555555555;60.0;31.0
0.7555555555555555;60.0;30.0
0.7555555555555555;33.0;61.0
0.7333333333333333;124.0;17.0
0.7333333333333333;90.0;39.0
0.7333333333333333;84.0;44.0
0.7333333333333333;78.0;22.0
0.7333333333333333;78.0;22.0
0.7333333333333333;78.0;22.0
0.7333333333333333;75.0;30.0
0.7333333333333333;73.0;40.0
0.7333333333333333;49.0;14.0
0.7333333333333333;39.0;32.0
0.7333333333333333;39.0;26.0
0.7111111111111111;106.0;16.0
0.7111111111111111;87.0;12.0
0.7111111111111111;82.0;12.0
0.7111111111111111;64.0;17.0
