0.8666666666666667;128.0;68.0
0.8666666666666667;121.0;14.0
0.8666666666666667;104.0;69.0
0.8444444444444444;130.0;43.0
0.8444444444444444;129.0;43.0
0.8444444444444444;128.0;30.0
0.8444444444444444;127.0;64.0
0.8444444444444444;127.0;52.0
0.8444444444444444;121.0;64.0
0.8444444444444444;119.0;68.0
0.8444444444444444;115.0;58.0
0.8444444444444444;109.0;65.0
0.8444444444444444;106.0;48.0
0.8444444444444444;104.0;62.0
0.8444444444444444;96.0;60.0
0.8444444444444444;93.0;52.0
0.8444444444444444;92.0;40.0
0.8444444444444444;91.0;60.0
0.8444444444444444;87.0;64.0
0.8444444444444444;59.0;65.0
0.8444444444444444;54.0;69.0
0.8222222222222222;130.0;51.0
0.8222222222222222;122.0;27.0
0.8222222222222222;122.0;26.0
0.8222222222222222;118.0;59.0
0.8222222222222222;111.0;54.0
0.8222222222222222;104.0;69.0
0.8222222222222222;102.0;38.0
0.8222222222222222;95.0;43.0
0.8222222222222222;90.0;70.0
0.8222222222222222;90.0;26.0
0.8222222222222222;87.0;21.0
0.8222222222222222;82.0;65.0
0.8222222222222222;77.0;44.0
0.8222222222222222;53.0;43.0
0.8222222222222222;46.0;62.0
0.8222222222222222;43.0;32.0
0.8;129.0;31.0
0.8;129.0;18.0
0.8;120.0;35.0
0.8;120.0;15.0
0.8;115.0;33.0
0.8;112.0;29.0
0.8;107.0;30.0
0.8;105.0;66.0
0.8;101.0;38.0
0.8;100.0;39.0
0.8;99.0;31.0
0.8;97.0;26.0
0.8;95.0;38.0
0.8;93.0;18.0
0.8;91.0;42.0
0.8;85.0;59.0
0.8;80.0;32.0
0.8;78.0;20.0
0.8;77.0;57.0
0.8;76.0;29.0
0.8;74.0;47.0
0.8;72.0;55.0
0.8;71.0;37.0
0.8;70.0;49.0
0.8;67.0;39.0
0.8;66.0;49.0
0.8;64.0;23.0
0.8;61.0;66.0
0.8;58.0;65.0
0.8;52.0;52.0
0.8;51.0;62.0
0.8;48.0;62.0
0.8;39.0;50.0
0.8;32.0;31.0
0.8;30.0;63.0
0.7777777777777778;130.0;29.0
0.7777777777777778;126.0;10.0
0.7777777777777778;120.0;28.0
0.7777777777777778;119.0;52.0
0.7777777777777778;116.0;51.0
0.7777777777777778;116.0;22.0
0.7777777777777778;111.0;10.0
0.7777777777777778;108.0;49.0
0.7777777777777778;108.0;13.0
0.7777777777777778;104.0;49.0
0.7777777777777778;103.0;20.0
0.7777777777777778;99.0;26.0
0.7777777777777778;99.0;18.0
0.7777777777777778;89.0;25.0
0.7777777777777778;88.0;55.0
0.7777777777777778;88.0;17.0
0.7777777777777778;86.0;30.0
0.7777777777777778;83.0;36.0
0.7777777777777778;81.0;43.0
0.7777777777777778;78.0;39.0
0.7777777777777778;77.0;24.0
0.7777777777777778;77.0;18.0
0.7777777777777778;75.0;67.0
0.7777777777777778;75.0;35.0
0.7777777777777778;74.0;14.0
0.7777777777777778;72.0;33.0
0.7777777777777778;71.0;62.0
0.7777777777777778;70.0;56.0
0.7777777777777778;69.0;33.0
0.7777777777777778;64.0;12.0
0.7777777777777778;60.0;38.0
0.7777777777777778;59.0;36.0
0.7777777777777778;58.0;52.0
0.7777777777777778;57.0;63.0
0.7777777777777778;57.0;18.0
0.7777777777777778;55.0;45.0
0.7777777777777778;54.0;42.0
0.7777777777777778;47.0;35.0
0.7777777777777778;45.0;42.0
0.7777777777777778;45.0;27.0
0.7777777777777778;42.0;46.0
0.7777777777777778;42.0;29.0
0.7777777777777778;42.0;27.0
0.7777777777777778;38.0;37.0
0.7777777777777778;34.0;32.0
0.7777777777777778;31.0;59.0
0.7555555555555555;127.0;16.0
0.7555555555555555;111.0;18.0
0.7555555555555555;101.0;24.0
0.7555555555555555;76.0;15.0
0.7555555555555555;69.0;44.0
0.7555555555555555;60.0;33.0
0.7555555555555555;57.0;62.0
0.7555555555555555;55.0;32.0
0.7555555555555555;53.0;34.0
0.7555555555555555;47.0;36.0
0.7555555555555555;47.0;21.0
0.7555555555555555;46.0;38.0
0.7555555555555555;42.0;57.0
0.7555555555555555;41.0;15.0
0.7555555555555555;38.0;28.0
0.7333333333333333;99.0;18.0
0.7333333333333333;96.0;22.0
0.7333333333333333;65.0;21.0
0.7333333333333333;56.0;37.0
0.7333333333333333;52.0;65.0
0.7333333333333333;52.0;41.0
0.7333333333333333;51.0;49.0
0.7333333333333333;48.0;23.0
0.7333333333333333;44.0;25.0
0.7333333333333333;42.0;63.0
0.7333333333333333;39.0;31.0
0.7333333333333333;37.0;39.0
0.7111111111111111;63.0;16.0
0.7111111111111111;36.0;10.0
0.7111111111111111;34.0;33.0
0.7111111111111111;30.0;25.0
0.6888888888888889;35.0;13.0
