0.9111111111111111;113.0;40.0
0.8888888888888888;110.0;58.0
0.8888888888888888;109.0;28.0
0.8888888888888888;66.0;67.0
0.8888888888888888;35.0;51.0
0.8666666666666667;128.0;54.0
0.8666666666666667;124.0;55.0
0.8666666666666667;122.0;66.0
0.8666666666666667;119.0;40.0
0.8666666666666667;116.0;55.0
0.8666666666666667;112.0;61.0
0.8666666666666667;108.0;52.0
0.8666666666666667;107.0;69.0
0.8666666666666667;103.0;66.0
0.8666666666666667;100.0;42.0
0.8666666666666667;100.0;40.0
0.8666666666666667;100.0;27.0
0.8666666666666667;98.0;67.0
0.8666666666666667;95.0;63.0
0.8666666666666667;87.0;63.0
0.8666666666666667;85.0;61.0
0.8666666666666667;82.0;65.0
0.8666666666666667;69.0;39.0
0.8666666666666667;69.0;38.0
0.8666666666666667;65.0;50.0
0.8666666666666667;46.0;10.0
0.8444444444444444;130.0;47.0
0.8444444444444444;130.0;40.0
0.8444444444444444;129.0;58.0
0.8444444444444444;128.0;65.0
0.8444444444444444;128.0;60.0
0.8444444444444444;128.0;57.0
0.8444444444444444;128.0;54.0
0.8444444444444444;127.0;57.0
0.8444444444444444;125.0;70.0
0.8444444444444444;125.0;68.0
0.8444444444444444;125.0;63.0
0.8444444444444444;125.0;63.0
0.8444444444444444;125.0;41.0
0.8444444444444444;124.0;44.0
0.8444444444444444;122.0;63.0
0.8444444444444444;122.0;42.0
0.8444444444444444;122.0;24.0
0.8444444444444444;120.0;59.0
0.8444444444444444;120.0;53.0
0.8444444444444444;120.0;14.0
0.8444444444444444;119.0;60.0
0.8444444444444444;118.0;62.0
0.8444444444444444;118.0;55.0
0.8444444444444444;116.0;64.0
0.8444444444444444;115.0;63.0
0.8444444444444444;113.0;45.0
0.8444444444444444;111.0;53.0
0.8444444444444444;111.0;48.0
0.8444444444444444;111.0;44.0
0.8444444444444444;111.0;44.0
0.8444444444444444;108.0;36.0
0.8444444444444444;107.0;61.0
0.8444444444444444;106.0;68.0
0.8444444444444444;106.0;64.0
0.8444444444444444;105.0;67.0
0.8444444444444444;105.0;41.0
0.8444444444444444;104.0;44.0
0.8444444444444444;103.0;65.0
0.8444444444444444;102.0;49.0
0.8444444444444444;102.0;22.0
0.8444444444444444;101.0;65.0
0.8444444444444444;101.0;56.0
0.8444444444444444;100.0;50.0
0.8444444444444444;98.0;39.0
0.8444444444444444;97.0;42.0
0.8444444444444444;94.0;30.0
0.8444444444444444;94.0;27.0
0.8444444444444444;93.0;60.0
0.8444444444444444;92.0;56.0
0.8444444444444444;91.0;28.0
0.8444444444444444;90.0;67.0
0.8444444444444444;89.0;30.0
0.8444444444444444;86.0;66.0
0.8444444444444444;83.0;66.0
0.8444444444444444;81.0;47.0
0.8444444444444444;79.0;54.0
0.8444444444444444;78.0;58.0
0.8444444444444444;76.0;68.0
0.8444444444444444;75.0;64.0
0.8444444444444444;75.0;56.0
0.8444444444444444;75.0;47.0
0.8444444444444444;72.0;65.0
0.8444444444444444;59.0;61.0
0.8222222222222222;129.0;44.0
0.8222222222222222;128.0;23.0
0.8222222222222222;126.0;48.0
0.8222222222222222;120.0;45.0
0.8222222222222222;119.0;45.0
0.8222222222222222;119.0;24.0
0.8222222222222222;118.0;24.0
0.8222222222222222;116.0;32.0
0.8222222222222222;114.0;12.0
0.8222222222222222;114.0;12.0
0.8222222222222222;111.0;33.0
0.8222222222222222;107.0;11.0
0.8222222222222222;105.0;52.0
0.8222222222222222;104.0;59.0
0.8222222222222222;104.0;53.0
0.8222222222222222;104.0;30.0
0.8222222222222222;103.0;67.0
0.8222222222222222;102.0;30.0
0.8222222222222222;102.0;27.0
0.8222222222222222;101.0;30.0
0.8222222222222222;100.0;56.0
