0.8888888888888888;73.0;35.0
0.8666666666666667;129.0;57.0
0.8666666666666667;127.0;58.0
0.8666666666666667;124.0;38.0
0.8666666666666667;122.0;70.0
0.8666666666666667;122.0;69.0
0.8666666666666667;122.0;66.0
0.8666666666666667;121.0;68.0
0.8666666666666667;111.0;28.0
0.8666666666666667;108.0;66.0
0.8666666666666667;101.0;51.0
0.8666666666666667;100.0;67.0
0.8666666666666667;100.0;51.0
0.8666666666666667;99.0;70.0
0.8666666666666667;97.0;41.0
0.8666666666666667;96.0;66.0
0.8666666666666667;96.0;50.0
0.8666666666666667;92.0;69.0
0.8666666666666667;90.0;61.0
0.8666666666666667;89.0;69.0
0.8666666666666667;83.0;66.0
0.8666666666666667;80.0;46.0
0.8444444444444444;129.0;66.0
0.8444444444444444;129.0;35.0
0.8444444444444444;124.0;46.0
0.8444444444444444;124.0;38.0
0.8444444444444444;123.0;69.0
0.8444444444444444;117.0;41.0
0.8444444444444444;114.0;47.0
0.8444444444444444;112.0;66.0
0.8444444444444444;112.0;66.0
0.8444444444444444;110.0;67.0
0.8444444444444444;110.0;34.0
0.8444444444444444;106.0;57.0
0.8444444444444444;104.0;63.0
0.8444444444444444;104.0;43.0
0.8444444444444444;103.0;51.0
0.8444444444444444;103.0;33.0
0.8444444444444444;102.0;60.0
0.8444444444444444;101.0;58.0
0.8444444444444444;101.0;44.0
0.8444444444444444;99.0;60.0
0.8444444444444444;99.0;58.0
0.8444444444444444;97.0;60.0
0.8444444444444444;96.0;57.0
0.8444444444444444;96.0;43.0
0.8444444444444444;96.0;41.0
0.8444444444444444;96.0;21.0
0.8444444444444444;91.0;60.0
0.8444444444444444;90.0;67.0
0.8444444444444444;88.0;62.0
0.8444444444444444;84.0;64.0
0.8444444444444444;82.0;67.0
0.8444444444444444;82.0;57.0
0.8444444444444444;81.0;66.0
0.8444444444444444;80.0;62.0
0.8444444444444444;80.0;51.0
0.8444444444444444;75.0;64.0
0.8444444444444444;75.0;48.0
0.8444444444444444;74.0;58.0
0.8444444444444444;72.0;62.0
0.8444444444444444;71.0;70.0
0.8444444444444444;70.0;70.0
0.8444444444444444;66.0;68.0
0.8444444444444444;60.0;63.0
0.8444444444444444;60.0;58.0
0.8222222222222222;126.0;26.0
0.8222222222222222;125.0;63.0
0.8222222222222222;122.0;69.0
0.8222222222222222;117.0;41.0
0.8222222222222222;117.0;41.0
0.8222222222222222;115.0;21.0
0.8222222222222222;112.0;16.0
0.8222222222222222;110.0;41.0
0.8222222222222222;110.0;33.0
0.8222222222222222;105.0;51.0
0.8222222222222222;103.0;31.0
0.8222222222222222;102.0;57.0
0.8222222222222222;100.0;57.0
0.8222222222222222;90.0;50.0
0.8222222222222222;88.0;70.0
0.8222222222222222;84.0;32.0
0.8222222222222222;83.0;64.0
0.8222222222222222;79.0;55.0
